returns_binned,SMA_ratio_binned,MACD_hist_binned,RSI_binned,SO_diff_binned,Profit
4,1,2,2,4,1.0685920715332031
1,1,2,0,4,-0.2377033233642578
1,1,3,1,0,-0.35631656646728516
3,1,3,2,2,0.23758411407492908
0,1,2,1,0,-0.7121562957765892
0,2,2,0,0,-0.9480714797973633
0,2,1,0,0,-1.7731189727783203
0,2,0,0,0,-2.9425621032714844
3,2,0,0,3,0.4698038101196289
3,2,0,0,3,0.2349615097043678
0,2,0,0,1,-0.8220672607419655
3,2,0,0,3,0.5871057510375977
3,2,0,0,3,0.35250186920166016
4,2,0,1,3,0.7058382034301758
2,2,0,1,3,0.0
2,2,1,1,2,0.0
1,2,1,0,1,-0.5882978439328834
3,2,1,1,2,0.47051906585671155
2,2,2,0,2,-0.1176595687866211
2,2,2,0,4,0.1176595687866211
1,2,2,0,3,-0.5880594253540039
3,2,2,0,4,0.3527402877807617
0,2,2,0,0,-1.2923479080200195
0,2,1,0,0,-0.9380578994750977
4,2,2,0,4,1.8776655197143555
3,2,3,1,4,0.4703998565673828
4,2,4,2,4,2.0040273666381836
4,2,4,4,3,0.9455680847167969
1,2,4,3,1,-0.591278076171875
3,2,4,3,1,0.3546476364135742
3,2,4,4,2,0.23663043975830078
0,2,4,3,1,-0.9455680847167969
2,2,4,3,1,0.11801719665527344
1,2,4,3,2,-0.23615360260009766
0,2,3,2,1,-0.7079839706420898
3,2,3,3,2,0.2359151840209961
1,2,3,3,1,-0.4717111587524414
2,2,2,2,1,0.11789798736550061
2,2,2,2,0,0.0
0,1,1,2,0,-1.0600090026853248
2,1,1,2,0,0.0
2,1,1,2,3,0.0
2,1,1,3,3,0.1176595687866211
2,1,1,3,2,-0.1176595687866211
1,1,1,2,0,-0.4703998565673828
4,1,1,2,4,0.7058382034301758
0,1,1,0,1,-0.9409189224240944
1,1,1,0,1,-0.2349615097048119
0,1,1,0,1,-1.0560750961305931
1,1,0,0,3,-0.46873092651344983
3,1,0,0,3,0.23436546325683594
2,1,0,0,3,0.0
2,1,1,0,2,-0.11718273162841797
0,1,0,0,0,-1.4040470123291016
0,1,0,0,1,-0.7005929946899414
4,1,0,0,4,0.7005929946899414
3,1,1,0,4,0.5846023559570312
2,1,1,0,3,-0.11706352233886719
4,1,1,0,3,0.7022619247436523
4,1,3,1,4,1.2896060943603516
3,1,3,1,4,0.23484230041503906
2,1,4,1,4,0.0
2,1,4,1,2,0.0
4,1,4,2,3,0.7050037384035424
1,1,4,2,1,-0.5875825881960228
2,1,4,1,1,0.0
1,1,4,1,1,-0.46956539154052734
1,1,3,1,0,-0.4693269729616478
1,1,3,2,1,-0.2343654632566139
0,1,2,2,0,-0.7028579711911842
4,1,2,2,2,0.7028579711911842
2,1,2,2,3,-0.11718273162841797
3,1,2,2,4,0.5861520767211914
4,1,3,4,4,1.0567903518674537
3,1,3,4,4,0.35274028778098376
3,1,4,4,3,0.5882978439331055
0,1,3,3,0,-1.175999641418457
4,1,4,4,3,1.5293359756467506
0,1,3,3,0,-1.411914825439009
3,1,3,3,2,0.5878210067746803
1,1,3,2,1,-0.4702806472780541
1,1,3,2,1,-0.2349615097043678
4,1,3,3,4,0.9405612945556641
2,1,3,2,3,-0.1176595687866211
2,1,3,3,2,0.1176595687866211
1,1,3,2,1,-0.2353191375732422
2,1,2,3,1,0.0
2,1,2,3,0,-0.11754035949707031
0,1,2,2,0,-0.9400844573974609
0,1,1,2,0,-1.407027244567871
2,1,0,2,1,0.0
3,1,0,2,3,0.23424625396728516
2,1,0,2,3,0.0
1,1,0,1,0,-0.5854368209838867
3,1,0,1,4,0.2340078353881836
3,1,1,0,4,0.23424625396728516
3,1,1,1,3,0.3515481948852539
2,1,1,0,3,0.11718273162819592
4,1,2,2,4,1.5261173248293236
1,1,3,2,4,-0.23508071899391858
4,1,4,3,4,2.2373199462886184
4,1,4,4,3,2.128005027771218
0,1,4,3,0,-1.89208984375
0,1,4,2,0,-0.7077455520632103
1,1,4,2,1,-0.471353530883567
1,1,3,2,1,-0.35321712493896484
0,1,3,2,1,-0.7058382034301758
0,1,1,1,0,-3.3985376358032227
4,1,0,1,2,1.169443130493164
1,1,0,2,3,-0.2340078353881836
0,1,0,1,0,-1.052260398864746
3,1,0,2,2,0.4674196243286133
2,1,0,2,2,0.0
4,1,0,2,4,1.1702775955200195
0,1,0,2,1,-0.9365081787109375
1,1,0,2,1,-0.35071372985839844
1,1,0,1,1,-0.4673004150390625
0,1,0,1,1,-0.7001161575317383
1,1,0,1,3,-0.3497600555419922
1,1,0,1,3,-0.23305416107177734
4,1,1,0,4,0.9328126907348633
0,1,1,0,3,-0.6997585296630859
4,1,1,0,4,1.6341209411621094
3,1,2,1,4,0.5848407745361328
2,1,3,1,2,0.0
4,1,4,1,4,1.1714696884155273
2,1,4,1,3,0.0
4,1,4,4,3,3.7660598754882812
4,1,4,4,2,0.8271932601928711
1,1,4,4,1,-0.23651123046875
3,1,4,4,2,0.23651123046875
2,1,4,4,2,-0.118255615234375
2,1,4,4,2,0.118255615234375
2,1,4,4,2,0.11837482452392578
2,1,4,4,2,0.0
2,1,4,4,1,0.0
1,1,4,4,1,-0.23663043975830078
4,1,4,4,3,0.7100105285644531
2,1,3,4,2,-0.11837482452392578
1,1,3,4,1,-0.35500526428222656
3,1,3,4,2,0.47338008880615234
1,2,2,4,0,-0.23674964904785156
3,2,2,4,2,0.5921125411987305
1,2,2,4,0,-0.23698806762695312
4,2,2,4,3,0.9483098983762428
1,2,2,4,1,-0.35583972930886
1,2,2,4,0,-0.23710727691672595
2,2,1,4,1,0.0
0,2,0,0,0,-7.415056228637473
2,2,0,0,1,-0.1169443130493164
1,2,0,0,3,-0.5840063095092773
0,2,0,0,0,-1.6319751739501953
1,2,0,0,1,-0.23281574249267578
3,2,0,0,3,0.5820989608764648
3,2,0,0,3,0.23293495178222656
3,2,0,0,3,0.3497600555419922
0,2,0,0,1,-0.699162483215332
3,2,0,0,2,0.34940242767333984
0,2,0,0,1,-1.860976219177246
3,2,0,0,2,0.5807876586914062
2,2,0,0,2,0.0
2,2,0,0,2,0.0
2,2,0,0,4,0.0
3,1,1,0,4,0.23257732391357422
1,1,1,0,2,-0.34880638122558594
3,1,2,0,3,0.23257732391357422
0,1,2,0,0,-1.2774467468261719
0,1,1,0,0,-1.2744665145874023
1,1,1,0,1,-0.46265125274658203
3,1,1,0,3,0.46265125274658203
1,1,1,0,1,-0.46265125274658203
0,1,1,0,1,-1.2704133987426758
3,1,1,0,3,0.461578369140625
0,1,1,0,2,-1.6137361526487037
4,1,1,0,4,1.0368824005124733
3,1,1,0,4,0.34606456756591797
3,1,2,0,3,0.46181678771972656
2,1,3,0,2,-0.11551380157448499
2,1,3,0,2,0.0
2,1,3,0,2,0.0
2,1,3,0,3,0.0
2,1,4,0,4,-0.11551380157492908
3,1,4,0,4,0.23102760314941406
2,1,4,0,3,0.11551380157470703
2,1,4,0,4,0.11551380157470703
2,1,4,0,3,-0.11551380157470703
3,1,4,1,3,0.3466606140136719
3,1,4,2,3,0.46253204345703125
2,1,4,2,1,-0.11563301086447986
2,1,4,2,0,0.11563301086447986
0,0,4,2,0,-0.6936788558959961
0,0,3,1,0,-1.8455982208251953
2,0,3,1,1,0.11515617370605469
4,0,3,3,4,1.03759765625
1,0,3,2,3,-0.34606456756591797
1,0,2,1,0,-0.5762577056884766
4,0,3,2,4,1.0377168655395508
3,0,3,2,4,0.23090839386008533
4,0,3,3,4,0.9245872497554153
2,0,4,3,3,-0.11563301086403577
3,0,4,3,3,0.23126602172851562
1,0,4,3,1,-0.34689903259277344
4,0,4,3,4,0.6940364837648705
1,0,4,3,3,-0.23138523101828845
2,0,4,2,3,0.0
3,0,4,3,3,0.23138523101828845
3,0,4,3,3,0.23162364959694592
3,0,4,3,2,0.4634857177734375
2,0,4,3,1,0.0
1,0,3,2,0,-0.4634857177734375
2,0,3,3,0,0.0
3,0,3,4,3,0.3476142883300781
2,0,3,4,1,-0.11587142944335938
4,0,3,4,4,1.0437965393066406
0,0,3,4,0,-0.9279251098632812
4,0,3,4,3,0.6958246231079102
1,0,3,4,1,-0.4639625549316406
4,0,3,4,4,0.6960630416870117
3,0,3,4,4,0.3484487533569336
1,0,3,3,0,-0.46455860137939453
3,0,3,3,0,0.23233890533447266
0,0,2,2,0,-1.623392105102317
4,0,2,3,3,1.043081283569114
1,0,2,3,3,-0.2319812774658203
3,0,2,3,4,0.5799531936645508
2,0,2,3,4,0.11610984802246094
2,0,2,3,3,0.11622905731201172
2,0,2,3,2,0.0
2,0,2,2,1,-0.11622905731201172
3,0,2,3,3,0.3484487533569336
3,0,2,3,4,0.3485679626464844
2,0,2,3,3,0.0
3,0,2,3,4,0.34880638122558594
2,0,2,3,2,0.0
1,0,2,3,0,-0.23245811462402344
3,1,2,3,2,0.23245811462402344
2,1,2,3,3,0.1163482666015625
1,1,2,3,1,-0.23257732391357422
1,1,2,2,0,-0.34880638122558594
3,1,2,3,4,0.5813837051391602
0,1,1,2,0,-1.1621713638305664
0,1,1,2,0,-0.9279251098632812
1,1,0,1,3,-0.579237937927024
0,1,0,1,1,-1.1563301086428002
4,1,0,1,4,1.8514394760131836
2,1,0,1,4,-0.11587142944335938
4,1,1,2,4,1.044154167175293
2,1,1,2,3,0.0
3,1,2,2,3,0.3484487533569336
2,1,2,2,2,-0.11622905731201172
3,1,2,2,3,0.23233890533447266
2,1,2,2,3,0.0
2,1,2,2,2,-0.11610984802246094
2,1,2,2,2,0.11610984802246094
1,1,2,2,2,-0.46455860137939453
2,1,2,1,2,0.11599063873291016
3,1,2,2,3,0.23245811462402344
1,1,2,1,1,-0.4646778106689453
2,1,2,2,0,0.0
2,1,2,1,0,-0.11610984802246094
3,1,2,2,0,0.3483295440673828
3,1,2,3,4,0.5811452865600586
0,1,2,3,0,-0.6971359252929688
1,1,2,4,0,-0.5803108215332031
2,1,1,2,3,0.0
3,1,2,3,4,0.4640817642211914
1,1,1,1,1,-0.4640817642211914
4,1,2,3,4,1.6262531280517578
2,1,2,3,4,0.0
3,1,3,3,3,0.23281574249267578
1,1,3,2,1,-0.3491640090942383
3,1,3,3,3,0.3491640090942383
2,1,3,3,3,0.0
1,1,3,2,1,-0.3491640090942383
3,1,3,3,3,0.3491640090942383
2,1,3,3,3,0.0
2,1,2,3,1,-0.1163482666015625
4,1,3,4,4,1.3982057571411133
1,1,3,4,3,-0.2332925796508789
2,1,3,4,1,-0.11658668518066406
1,1,3,3,0,-0.3497600555419922
2,1,2,3,0,-0.11646747589111328
2,2,2,3,1,0.11646747589111328
2,2,2,4,2,0.0
4,2,3,4,4,1.2832880020141602
0,2,1,2,0,-2.9120445251464844
0,2,1,2,0,-0.6965398788454369
4,2,1,1,4,0.6965398788454369
1,2,0,1,3,-0.46455860137939453
2,2,0,1,1,-0.11599063873291016
1,2,0,1,0,-0.5799531936645508
4,2,0,1,4,0.9282827377319336
1,2,0,1,3,-0.5803108215332031
3,2,1,1,3,0.5803108215332031
4,2,1,2,4,0.9295940399169922
2,2,2,2,3,0.0
0,2,1,1,0,-1.277923583984375
3,2,2,1,1,0.46432018280029297
1,2,2,1,2,-0.23221969604492188
2,2,2,1,4,0.0
2,2,2,1,3,0.0
2,2,2,1,3,0.11622905731201172
1,2,2,1,0,-0.5803108215332031
1,2,1,1,0,-0.34797191619873047
2,2,1,0,1,-0.11587142944335938
2,2,1,1,2,0.11587142944335938
3,2,1,2,2,0.34797191619873047
3,2,2,2,4,0.34797191619873047
2,2,2,2,3,0.11610984802246094
1,2,2,2,0,-0.4640817642211914
2,2,2,2,3,0.0
3,2,2,2,4,0.34797191619873047
4,2,3,3,4,0.8131265640258789
3,2,3,3,4,0.5816221237182617
0,2,0,0,0,-7.7408552169799805
4,2,0,0,0,1.033306121826394
2,2,0,0,3,-0.11491775512717517
3,2,0,0,2,0.3447532653808594
1,2,0,0,1,-0.5744695663452148
1,2,0,0,1,-0.5739927291870117
0,2,0,0,1,-0.8025169372558594
4,2,0,0,3,0.6878376007080078
2,2,0,0,3,0.11467933654785156
3,1,0,0,3,0.34427642822265625
1,1,1,0,2,-0.34427642822265625
2,1,1,0,2,0.0
3,1,2,0,3,0.34427642822265625
1,1,2,0,2,-0.2294778823852539
3,1,2,0,4,0.34427642822265625
2,1,3,0,4,0.11491775512695312
2,1,3,0,4,0.0
3,1,3,0,4,0.22971630096435547
0,1,3,0,0,-0.8037090301513672
1,1,3,0,0,-0.573277473449485
1,1,3,1,0,-0.2292394638063744
3,1,3,1,3,0.3437995910644531
3,1,3,1,4,0.45871734619140625
1,1,3,1,1,-0.3440380096435547
3,1,3,1,3,0.3440380096435547
4,1,3,3,4,0.6887912750244141
4,1,4,4,4,0.6897449493408203
4,1,4,4,4,1.151442527770996
1,1,4,4,2,-0.2304315567018822
1,1,4,3,1,-0.3455877304074928
2,1,4,3,2,0.11515617370605469
2,1,4,3,2,-0.11515617370605469
2,1,4,3,2,0.0
2,1,4,3,1,-0.1150369644165039
3,1,4,3,3,0.4606246948239967
3,1,4,3,4,0.34582614898703845
0,1,3,3,0,-0.6914138793945312
2,1,3,3,1,0.11515617370605469
1,1,3,3,0,-0.34534931182839124
2,1,3,4,0,0.0
3,1,3,4,1,0.34534931182839124
3,1,3,4,3,0.2304315567014381
2,1,3,4,1,0.11515617370627673
2,1,2,4,0,-0.11515617370627673
3,1,2,4,3,0.2304315567018822
2,1,3,4,4,0.11539459228515625
2,1,3,3,3,0.11527538299560547
4,1,3,3,2,0.6923675537111595
4,1,4,4,4,2.546429634093794
4,1,4,4,3,0.6965398788454369
0,1,4,4,0,-1.2763738632202148
1,1,4,4,0,-0.3476142883300781
3,1,4,4,2,0.3476142883300781
3,1,4,4,3,0.46384334564208984
3,1,4,4,3,0.2319812774658203
2,1,3,4,2,0.11599063873291016
3,1,3,4,3,0.23233890533447266
2,1,3,4,2,0.0
2,1,3,4,2,0.0
0,1,2,4,0,-0.8122920989990234
2,1,2,4,1,0.0
1,1,1,4,0,-0.4636049270629883
2,1,1,4,0,0.0
2,1,1,4,0,-0.11587142944335938
2,1,1,4,3,0.11587142944335938
3,1,1,4,3,0.23174285888671875
2,1,1,4,2,-0.11587142944335938
4,1,1,4,4,0.8116960525512695
1,1,1,2,2,-0.34809112548828125
3,2,1,1,2,0.23210048675514905
4,2,2,3,4,1.0451078414919213
0,2,2,3,0,-1.0451078414919213
0,2,1,1,0,-2.084374427795188
3,2,1,1,2,0.5781650543212891
4,2,1,2,4,1.7381906509399414
1,2,1,2,4,-0.23198127746604236
4,2,2,2,4,0.9288787841799095
4,2,2,3,4,0.8141994476318359
0,2,2,2,0,-0.8141994476318359
2,2,2,3,1,-0.11610984802246094
2,2,2,3,2,0.11610984802246094
2,2,2,3,2,-0.11610984802246094
4,2,3,3,4,1.0466575622558594
0,2,2,3,1,-0.6979703903198242
2,2,2,3,1,0.11622905731201172
1,2,2,3,1,-0.5811452865600586
3,2,2,3,1,0.23233890533447266
3,2,2,3,3,0.46503543853759766
3,2,2,3,3,0.3491640090942383
1,2,2,3,1,-0.3491640090942383
1,2,2,2,0,-0.34880638122558594
1,2,1,2,0,-0.3485679626464844
2,2,1,3,1,0.0
3,2,1,3,4,0.23233890533447266
0,2,1,2,0,-0.6968975067138672
2,2,1,2,1,-0.11599063873291016
1,2,1,1,3,-0.2319812774658203
2,2,1,0,3,0.0
3,2,1,1,3,0.2319812774658203
4,2,1,2,4,0.6967782974243164
3,2,1,2,4,0.23233890533447266
2,2,2,2,3,0.0
2,2,2,1,3,0.1163482666015625
2,2,2,2,3,-0.1163482666015625
2,2,2,2,4,0.1163482666015625
1,2,2,2,0,-0.4649162292480469
1,2,2,1,0,-0.5805492401123047
1,2,1,0,0,-0.34809112548828125
2,2,1,0,2,0.11610984802246094
2,2,1,0,3,0.11599063873268811
2,2,1,1,2,0.0
2,2,1,1,2,0.0
3,2,1,1,3,0.23198127746604236
2,2,2,1,3,0.0
3,2,2,3,4,0.5807876586914062
4,2,3,4,4,2.095460891723633
4,2,4,4,3,0.7003545761108398
1,2,4,4,0,-0.583648681640625
2,2,4,4,1,0.0
4,2,4,4,4,2.4557113647460938
3,2,4,4,2,0.5862712860107422
1,3,4,4,0,-0.5862712860107422
0,3,4,4,0,-0.9368658065795898
1,3,4,4,1,-0.2340078353881836
2,3,3,4,1,-0.11682510375976562
1,3,3,4,1,-0.35071372985839844
3,3,2,4,2,0.35071372985839844
1,3,2,4,2,-0.2338886260986328
2,3,2,4,1,0.1169443130493164
3,3,2,4,0,0.23376941680908203
2,3,1,4,1,-0.11682510375976562
3,3,1,4,2,0.2338886260986328
3,3,1,4,3,0.2340078353881836
3,3,2,4,2,0.35119056701660156
1,3,1,4,1,-0.46825408935546875
2,3,1,3,3,0.11706352233886719
1,3,1,2,3,-0.3510713577270508
2,3,1,3,2,0.0
0,3,1,2,0,-1.4015436172485352
3,3,0,0,3,0.2334117889404297
2,3,0,0,4,0.11670589447021484
1,3,0,0,1,-0.2334117889404297
3,3,0,1,4,0.4668235778808594
4,3,1,2,4,0.7011890411376953
3,3,1,2,4,0.3508329391479492
0,3,1,2,0,-0.8183717727661133
4,3,2,3,4,1.169443130493164
0,3,2,2,1,-0.9357929229736328
3,3,2,2,1,0.35071372985839844
3,3,2,2,4,0.5850791931152344
2,3,2,2,3,0.0
2,3,2,2,2,0.11718273162841797
3,3,2,2,3,0.23424625396728516
2,3,3,2,2,0.0
4,3,3,3,2,0.9380578994750977
1,3,3,3,1,-0.35202503204345703
2,3,3,3,1,0.0
2,3,3,3,1,-0.1173019409181908
3,3,3,4,4,0.4693269729616478
3,3,3,4,2,0.3521442413330078
3,3,3,4,3,0.46992301940895764
4,3,3,4,3,1.5300512313844994
4,3,4,4,0,1.7708539962768555
0,3,4,4,0,-1.8886327743530273
3,3,4,4,1,0.3535747528076172
2,3,4,4,2,0.11801719665527344
0,3,3,3,0,-1.295924186706543
0,3,1,3,0,-2.1136999130249023
1,3,0,2,1,-0.5857944488525391
0,3,0,2,1,-0.701904296875
3,3,0,2,2,0.4678964614868164
3,3,0,2,3,0.46825408935546875
3,3,0,2,3,0.5859136581418678
1,3,0,2,2,-0.2343654632566139
2,3,0,2,1,-0.11718273162841797
2,3,0,2,2,0.11718273162841797
2,3,1,2,3,0.0
3,3,1,2,4,0.2343654632566139
1,3,1,2,2,-0.35154819488503186
3,3,1,2,3,0.46885013580322266
2,3,1,1,3,-0.1173019409181908
2,3,1,1,4,0.0
2,3,2,0,4,0.0
1,3,2,0,0,-0.2343654632566139
3,3,2,0,2,0.2343654632566139
3,3,2,0,4,0.3519058227541283
1,3,2,1,0,-0.3519058227541283
0,3,2,1,0,-0.820159912109153
4,3,2,3,4,0.702977180480735
3,3,2,3,4,0.23448467254660876
4,3,2,4,4,0.9391307830810547
1,3,3,3,1,-0.3523826599121094
0,3,2,2,0,-0.8212327957155541
1,3,2,2,0,-0.35154819488503186
3,3,2,2,4,0.5860328674316406
1,3,2,2,2,-0.23448467254660876
3,3,2,2,3,0.23448467254660876
1,3,2,2,1,-0.3516674041748047
2,3,2,2,1,-0.11718273162841797
2,3,2,2,2,0.0
1,3,2,1,1,-0.23436546325683594
1,3,1,1,0,-0.23424625396728516
2,3,1,1,1,-0.11706352233864514
2,3,1,1,2,0.11706352233864514
2,3,1,1,3,0.11718273162841797
3,3,2,1,3,0.23424625396728516
3,3,2,2,4,0.23436546325683594
2,3,2,3,4,0.0
4,3,2,3,4,0.8209943771362305
2,3,3,3,4,0.11742115020751953
4,3,3,2,4,0.8224248886110619
4,3,4,3,3,0.7059574127195045
3,3,4,4,1,0.3533363342282936
2,3,4,4,0,-0.11777877807594983
4,3,4,4,3,0.8251667022705078
0,3,4,4,0,-1.2961626052856445
3,3,4,4,2,0.5887746810910865
3,3,3,4,3,0.23567676544211658
0,3,3,4,0,-0.8244514465332031
2,3,3,3,0,-0.1176595687866211
3,3,2,4,2,0.23543834686279297
3,3,2,4,4,0.4709959030149147
2,3,2,4,2,0.0
2,3,2,4,1,-0.11777877807594983
2,3,2,4,0,0.0
1,3,2,4,0,-0.23555755615234375
3,3,2,4,3,0.23555755615234375
2,3,2,4,4,0.11777877807594983
3,3,2,4,4,0.23567676544211658
2,3,2,4,4,0.0
2,3,2,3,2,-0.11777877807617188
1,3,1,2,0,-0.3534555435180664
4,3,2,2,3,0.7070302963256836
3,3,2,3,2,0.2359151840209961
1,3,2,2,0,-0.4717111587524414
2,3,2,3,1,-0.11777877807617188
3,3,2,3,4,0.4715919494628906
2,3,2,2,3,0.0
0,3,1,2,0,-0.9428262710571289
0,3,1,1,0,-0.8234977722167969
4,3,1,2,4,0.9412765502929688
4,3,1,2,4,0.7070302963256836
1,3,1,2,1,-0.4714727401735619
2,3,1,2,1,-0.11777877807594983
1,3,1,1,0,-0.5886554718017578
2,3,1,2,1,0.0
2,3,1,2,3,0.1176595687866211
2,3,1,1,3,0.0
1,3,1,1,1,-0.3528594970703125
3,3,1,1,3,0.3528594970703125
1,3,1,1,1,-0.47051906585671155
1,3,1,1,0,-0.23508071899458471
1,3,1,0,1,-0.3525018692014381
1,3,1,0,0,-0.23484230041503906
1,3,1,0,2,-0.5867481231689453
1,3,0,0,2,-0.46885013580322266
2,3,0,0,4,0.11718273162841797
0,3,0,0,1,-1.4046430587768555
0,3,0,0,1,-0.8176565170288086
4,3,0,1,4,1.5194416046144799
2,3,0,0,4,0.11706352233864514
0,3,1,0,0,-0.8188486099243164
4,3,1,1,4,1.873612403869629
2,3,2,1,4,0.11730194091796875
3,3,3,1,4,0.46956539154052734
4,3,3,2,4,0.8226633071899414
1,3,4,2,1,-0.35274028778098376
1,3,4,1,0,-0.3525018692014381
2,3,3,2,1,-0.11742115020751953
3,3,3,2,3,0.46992301940895764
2,3,3,2,3,0.0
2,3,3,2,2,0.0
2,3,3,2,2,0.0
1,3,3,2,1,-0.2349615097043678
1,3,3,2,0,-0.5871057510375977
3,3,3,3,3,0.5871057510375977
2,3,3,3,1,0.11742115020774158
2,3,3,4,0,-0.11742115020774158
2,3,2,4,0,0.0
1,3,2,3,0,-0.3523826599121094
1,3,2,3,0,-0.46944618225097656
4,3,2,4,4,1.174330711364746
4,2,3,4,4,1.0590553283691406
0,2,3,3,0,-1.0590553283691406
1,2,2,2,0,-0.47004222869873047
1,2,2,1,0,-0.5869865417480469
4,2,2,2,4,1.0570287704467773
4,2,2,3,4,0.7058382034301758
0,2,2,1,0,-2.4663209915161133
0,2,1,1,0,-1.6380548477172852
1,2,0,0,2,-0.5837678909301758
4,2,0,1,4,1.0513067245483398
0,2,0,1,1,-0.8178949356079102
3,2,0,1,2,0.5840063095092773
1,2,0,1,2,-0.23365020751953125
1,2,0,1,1,-0.23365020751953125
3,2,1,1,2,0.23365020751953125
3,2,1,1,3,0.5843639373779297
4,2,2,1,4,0.9365081787109375
2,2,2,1,3,-0.11718273162841797
1,2,3,2,1,-0.23424625396728516
1,2,3,1,1,-0.3510713577270508
2,2,3,0,4,-0.1169443130493164
1,2,2,1,3,-0.3508329391479492
3,2,2,1,3,0.4677772521972656
1,2,2,1,0,-0.3508329391479492
3,2,3,1,4,0.5848407745363549
1,2,2,0,1,-0.5848407745363549
4,2,3,2,4,0.819087028503418
1,2,3,2,0,-0.5851984024047852
2,2,3,3,0,0.0
0,2,2,1,0,-1.2851953506469727
4,2,3,3,4,3.6298036575317383
1,2,3,3,4,-0.3523826599121094
3,2,4,3,3,0.46980381011985095
3,2,4,4,4,0.35262107849121094
2,2,4,4,3,0.11765956878639905
1,2,4,3,1,-0.35274028778098376
2,2,4,3,2,0.11754035949729236
1,2,4,3,1,-0.35250186920166016
4,2,4,3,3,0.9405612945556641
1,2,3,3,1,-0.47051906585671155
3,2,3,3,3,0.47051906585671155
2,2,3,4,2,-0.1176595687866211
2,2,3,3,2,0.0
2,2,3,4,2,0.0
3,2,3,3,3,0.35309791564941406
3,2,3,4,3,0.5890130996704102
0,2,2,3,0,-0.8244514465332031
3,2,2,4,1,0.35321712493896484
3,2,2,4,4,0.4712343215942383
3,2,3,4,4,0.35381317138671875
0,2,2,3,0,-1.295924186706543
3,2,2,3,0,0.47087669372558594
4,2,2,3,4,1.1789798736572266
3,2,2,3,4,0.23603439331054688
2,2,2,3,0,-0.11813640594482422
1,2,2,3,0,-0.4718303680419922
2,2,2,3,1,0.0
2,2,2,3,1,-0.11801719665527344
2,2,2,3,2,0.0
2,2,1,3,2,0.0
2,2,1,3,2,0.11801719665527344
1,2,1,3,1,-0.23591518402121814
2,2,1,3,1,-0.11789798736550061
1,2,1,2,0,-0.3534555435180664
2,2,1,2,1,0.0
3,2,1,2,3,0.471353530883567
1,2,1,2,0,-0.3535747528076172
2,2,1,2,1,0.1178979873659447
1,2,1,1,1,-0.4712343215942383
1,2,1,1,2,-0.23543834686279297
3,2,1,2,4,0.23543834686279297
3,2,1,2,4,0.3533363342282936
2,2,1,1,3,-0.11777877807594983
2,2,1,0,1,-0.11777877807617188
1,2,1,0,0,-0.23543834686279297
2,2,1,0,2,0.0
2,2,1,0,1,-0.11777877807617188
4,2,2,3,4,2.5953054428100586
0,2,3,2,2,-0.9452104568481445
1,2,3,2,0,-0.23591518402121814
0,2,2,2,0,-0.7075071334836647
2,2,2,2,1,0.0
3,2,2,2,4,0.5894899368286133
2,2,2,2,2,-0.11789798736572266
2,2,2,2,2,0.0
2,2,2,2,1,-0.11801719665527344
1,2,2,2,0,-0.5892515182495117
1,2,1,1,0,-0.5886554718017578
4,2,1,2,4,0.8243322372436523
2,2,1,2,3,-0.1178979873659447
2,2,1,2,2,0.0
3,2,2,2,4,0.3535747528076172
3,2,2,3,4,0.4718303680419922
3,2,2,3,4,0.23591518402121814
4,2,3,3,4,1.0634660720825195
3,2,3,4,3,0.47338008880615234
2,2,3,4,1,0.0
2,3,3,2,1,-0.11837482452392578
0,3,3,3,0,-0.7096529006958008
4,3,3,4,4,1.5387535095214844
3,3,4,4,3,0.35572052001953125
4,3,4,4,2,2.020120620727539
3,3,4,4,2,0.3572702407836914
0,3,4,4,0,-0.9522438049314186
2,3,4,4,1,0.11897087097145764
1,3,4,4,1,-0.5943775177001953
3,3,3,4,1,0.23758411407470703
2,3,3,4,2,0.0
2,3,3,4,1,0.0
2,3,2,4,2,0.0
3,3,2,4,3,0.23782253265403064
1,3,2,4,1,-0.35655498504660876
2,3,1,4,1,0.0
3,3,1,4,1,0.2377033233642578
3,3,1,4,3,0.2378225326538086
1,3,1,4,0,-0.2378225326538086
2,3,1,3,0,-0.11897087097167969
1,3,1,3,0,-0.5939006805419922
3,3,1,4,4,0.35631656646728516
3,3,1,3,4,0.47540664672873767
1,3,1,3,1,-0.47540664672873767
1,3,1,1,0,-0.35631656646728516
2,3,1,0,1,0.0
0,3,0,0,0,-2.1332502365112305
4,3,1,3,4,4.274725914001465
4,3,2,3,4,1.4324188232421875
4,3,3,4,2,0.9568929672241211
1,3,4,4,1,-0.2393722534177467
3,3,4,4,2,0.5986690521240234
3,3,4,4,2,0.359654426574485
2,3,4,4,2,0.0
2,3,4,4,2,0.11980533599853516
2,3,4,4,2,0.0
3,3,4,4,2,0.23996829986572266
2,3,3,4,1,0.11992454528786389
1,3,3,4,1,-0.35989284515358655
2,3,3,4,1,-0.11980533599853516
2,3,2,4,2,0.11980533599853516
2,3,2,4,1,-0.11980533599853516
2,3,1,4,0,0.0
3,4,1,4,1,0.2397298812866211
0,4,1,4,0,-1.4374256134030983
2,4,0,4,0,0.11968612670876233
2,4,0,4,4,0.0
1,4,0,3,1,-0.23925304412841797
2,4,0,2,1,0.0
1,4,0,1,1,-0.2391338348388672
4,4,1,4,4,2.996802330017312
1,4,1,3,4,-0.3603696823120117
3,4,2,3,3,0.48065185546852796
